Page ID,Page name,Disclaimer,Amount spent (BRL)
0,Instagram User 9963854505,These ads ran without a disclaimer,≤100
0,Instagram User 4985572153,These ads ran without a disclaimer,≤100
100725552156623,camilorodriguesartes,These ads ran without a disclaimer,≤100
722049364664808,Yago Dias de Oliveira - Advocacia Especializada,Yago Oliveira,≤100
158208134337976,YouTrading Português,These ads ran without a disclaimer,≤100
0,Instagram User 1385688943,These ads ran without a disclaimer,≤100
320735538024216,Cris Moraes PR,These ads ran without a disclaimer,≤100
412852152253456,Contrato PJ,These ads ran without a disclaimer,≤100
295940566431,Instituto Ethos,These ads ran without a disclaimer,≤100
582195308627046,Administrador Rodrigo,Rodrigo Julio Dos Santos,≤100
109665487842980,Maykon Richter - Advogado,These ads ran without a disclaimer,≤100
104646521174665,Cassiano Maia,Cassiano Rojas Maia,≤100
1754974784744913,Metroform,These ads ran without a disclaimer,≤100
1566952273633031,Paulo Gontijo,These ads ran without a disclaimer,≤100
342722929536882,Comitê Popular de Luta de Piracicaba,These ads ran without a disclaimer,≤100
726792094131244,Césinha,Cesar Brizolara,≤100
311182592383586,Carlos Mariucci,ELEICAO 2020 CARLOS EMAR MARIUCCI PREFEITO,≤100
331561751042715,jhonata santos,These ads ran without a disclaimer,≤100
0,Instagram User 8726530830,These ads ran without a disclaimer,≤100
117846512104778,Centro Ortopédico Ipiranga - COI,These ads ran without a disclaimer,≤100
0,Instagram User 9970098323,These ads ran without a disclaimer,≤100
111661070258117,Fala Rey Vendas e amizade.,These ads ran without a disclaimer,≤100
189324717829314,Magô Pool,These ads ran without a disclaimer,≤100
1239765636192778,Servano Advogados,These ads ran without a disclaimer,≤100
103594375621530,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
611681208908571,Orlando Pessuti,Orlando Pessuti,≤100
589473807763607,TeleHelp,These ads ran without a disclaimer,≤100
0,Instagram User 375998580,These ads ran without a disclaimer,≤100
108022265156631,Ukraine / Україна,These ads ran without a disclaimer,≤100
104533515496854,Martim Cererê - O Filme,These ads ran without a disclaimer,≤100
326204591258136,Comitê de Defesa do Hospital Sorocabana,These ads ran without a disclaimer,≤100
0,Instagram User 2580290483,These ads ran without a disclaimer,≤100
0,Instagram User 1696154591,These ads ran without a disclaimer,≤100
103512205554814,Colectivo por la Memoria - Paraguay,These ads ran without a disclaimer,≤100
102486351576412,Ukraine crypto donation,These ads ran without a disclaimer,≤100
291969064306588,Método de Aprovação,These ads ran without a disclaimer,≤100
108224455921853,Festival Jazz & Blues (CE),These ads ran without a disclaimer,≤100
171691686522572,Gran Cursos OAB - Exame de Ordem,These ads ran without a disclaimer,≤100
249536508503998,Leonidas Takao Ishikawa,These ads ran without a disclaimer,≤100
112689177114502,Gaby Alves,These ads ran without a disclaimer,≤100
0,Instagram User 8393926575,These ads ran without a disclaimer,≤100
110088864466896,Marcos Alves,Marcos Alves De Azevedo,≤100
104384212179799,Dep. Roberto Carlos,These ads ran without a disclaimer,≤100
107829684140674,Norma David,These ads ran without a disclaimer,≤100
105741264998630,Edilson Damião,These ads ran without a disclaimer,≤100
109736834948911,Prefeito Clemilton Barros,These ads ran without a disclaimer,≤100
103956414662520,Psicóloga Stéphani Pinho,These ads ran without a disclaimer,≤100
103823732260164,Defensor Jaime Miranda,These ads ran without a disclaimer,≤100
0,Instagram User 5377697173,These ads ran without a disclaimer,≤100
802933343226725,Arlindo Motta Paes,These ads ran without a disclaimer,≤100
0,Instagram User 8213442399,These ads ran without a disclaimer,≤100
100340052629467,Flávio Oliveira,These ads ran without a disclaimer,≤100
0,Instagram User 2660350377,These ads ran without a disclaimer,≤100
1995014367400920,Direito Novo,These ads ran without a disclaimer,≤100
430194517328288,Lígia Protásio,These ads ran without a disclaimer,≤100
1186890334824470,"Aprocaf - Associação de Proteção à Criança, Adolescente e Família",These ads ran without a disclaimer,≤100
116800045018204,ANPUH,These ads ran without a disclaimer,≤100
135636020440599,Editora Agir,These ads ran without a disclaimer,≤100
0,Instagram User 9143405199,These ads ran without a disclaimer,≤100
689143694600252,Supermercado São Sebastião,These ads ran without a disclaimer,≤100
100184808436340,Valdemir Filho,Valdemir Filho,≤100
103737792247573,KANYE is GOD,These ads ran without a disclaimer,≤100
651655564979252,NewsOeste,NewsOeste,≤100
108431110896485,arthur.binoti,These ads ran without a disclaimer,≤100
116009225705898,Giovanna Mel,These ads ran without a disclaimer,≤100
116572062254817,Dicas Trabalhistas,These ads ran without a disclaimer,≤100
588314678002219,Indelicada Cia. Teatral,These ads ran without a disclaimer,≤100
101375352499193,Help Ukraine,These ads ran without a disclaimer,≤100
103946208136183,edivania.adv,These ads ran without a disclaimer,≤100
104460508128109,subtenfabiano,These ads ran without a disclaimer,≤100
405978882819641,Profª Érika Monteiro Moraes,These ads ran without a disclaimer,≤100
0,Instagram User 1662733414,These ads ran without a disclaimer,≤100
2008760316055072,Senhora Carreira,These ads ran without a disclaimer,≤100
0,Instagram User 9542764870,These ads ran without a disclaimer,≤100
1411835889072253,Milena Câmara,These ads ran without a disclaimer,≤100
103823745316356,Edigar Diniz,These ads ran without a disclaimer,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,These ads ran without a disclaimer,≤100
2076713182632617,Bandura App,These ads ran without a disclaimer,≤100
292306430976006,Travel Funtu,These ads ran without a disclaimer,≤100
111390488120052,Holcomb Energy Systems,These ads ran without a disclaimer,≤100
690718381103005,Capokia,These ads ran without a disclaimer,≤100
114449677014638,Marques Advocacia,These ads ran without a disclaimer,≤100
101252145646654,Justiça por Helkison e Rafael,These ads ran without a disclaimer,≤100
71613839321,Merca2.0,These ads ran without a disclaimer,≤100
114361650206153,Carol Jericó,These ads ran without a disclaimer,≤100
0,Instagram User 3988138968,These ads ran without a disclaimer,≤100
2093953537497236,Ezequias Barros,Ezequias Barros,≤100
571183396386884,Canal Restaurante,These ads ran without a disclaimer,≤100
104797698546507,Talison Alexandre,These ads ran without a disclaimer,≤100
393449184007959,Rafael Martins,Rafael Martins,≤100
101315981827560,fatosdaluta,These ads ran without a disclaimer,≤100
224968724875918,Idilvan,Antonio Alencar,≤100
0,Instagram User 5150548685,These ads ran without a disclaimer,≤100
255224941518879,David Szpilman,These ads ran without a disclaimer,≤100
0,Instagram User 4632604594,These ads ran without a disclaimer,≤100
100457485904082,Zilmara,Zilmara Silva,≤100
0,Instagram User 4920520730,These ads ran without a disclaimer,≤100
108697044874054,Estrategizze,These ads ran without a disclaimer,≤100
0,Instagram User 254999967,These ads ran without a disclaimer,≤100
114212280025474,Conselho Mudando o Jogo,These ads ran without a disclaimer,≤100
720183065064557,Isabele Félix,These ads ran without a disclaimer,≤100
115570778527951,AMPamulherdopadre,These ads ran without a disclaimer,≤100
107743988254774,Tabelionato Bianchin,These ads ran without a disclaimer,≤100
265001400231291,São José do Rio Pardo - Unidos por Rio Pardo,Zildo Sebastiao Inocencio Junior,≤100
588605194523928,Lógico,These ads ran without a disclaimer,≤100
102063071204228,forneriasantarita,These ads ran without a disclaimer,≤100
105869604316172,Capitólio Investimentos,These ads ran without a disclaimer,≤100
102342965070397,FALA IBIÚNA,These ads ran without a disclaimer,≤100
107539681630999,Nossa Luta Rio de Janeiro,These ads ran without a disclaimer,≤100
1491879304382915,Pedro Ricardo,PEDRO RICARDO DE CARVALHO OLIVEIRA,≤100
0,Instagram User 6064397800,These ads ran without a disclaimer,≤100
103228424776816,Pedagogia da Aprovação,These ads ran without a disclaimer,≤100
484137231655181,Herculano Passos,Herculano Passos,≤100
2303519413039493,Fator News,Nata Heiderich,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
373693190023139,Rith tattoo,These ads ran without a disclaimer,≤100
328733204292765,Maria Natal E. Freire,These ads ran without a disclaimer,≤100
0,Instagram User 2397941643,These ads ran without a disclaimer,≤100
103308941682433,Lauro Neto,These ads ran without a disclaimer,≤100
103119831394440,Byron Estrelas do Mar,Byron Virgilio dos Santos Silva,≤100
102843005147991,Lindamara Franca,These ads ran without a disclaimer,≤100
2029291184017339,Danilo Silva,These ads ran without a disclaimer,≤100
675193629265637,Videocamp,These ads ran without a disclaimer,≤100
585068421576696,Revista Afirmativa,These ads ran without a disclaimer,≤100
101009141772639,Thulyo Paiva,Fayne Scalioni Alves,≤100
100653904746847,Júnio Miranda,Junio Cesar Miranda,≤100
287940405085613,symriseag,These ads ran without a disclaimer,≤100
103948668814777,Na Bolha Podcast,These ads ran without a disclaimer,≤100
104366347668137,Kleber Maruxo,These ads ran without a disclaimer,≤100
117709898298921,Centro Islâmico no Brasil,These ads ran without a disclaimer,≤100
0,Instagram User 7937122901,These ads ran without a disclaimer,≤100
109483845003531,Isabela Vilalobos coach,Maria Ednalva Lima Da Costa,≤100
147474322001734,Eunício Oliveira,Eunício Oliveira,≤100
327311395375100,Vagner Micheloni,These ads ran without a disclaimer,≤100
727581214657262,Priscilla Pacheco de Mesquita,These ads ran without a disclaimer,≤100
100607641644493,Foca  Hortolândia,These ads ran without a disclaimer,≤100
366364160194423,Professor Irineu,Irineu Inácio da Silva,≤100
229500680489074,Franklin Assis,These ads ran without a disclaimer,≤100
110812498247127,Copa Solidária Caburaí de Jiu-Jitsu,These ads ran without a disclaimer,≤100
101044682414731,Energy Voice,These ads ran without a disclaimer,≤100
398690850150101,Desenvolvimento Sustentável,These ads ran without a disclaimer,≤100
102857814760092,Quinta do Arvoredo Imoveis,These ads ran without a disclaimer,≤100
744269549315811,Mulhernapoliciarr,These ads ran without a disclaimer,≤100
110026767423084,Utopia negra - Enegrecendo a política amapaense,These ads ran without a disclaimer,≤100
214730151901124,Gustavo Fruet,Gustavo Fruet,≤100
105420687982317,Maria Luiza Loose,These ads ran without a disclaimer,≤100
103120938054669,Atlantikos,These ads ran without a disclaimer,≤100
1947013321994036,Fernando Carara Advocacia Trabalhista & Previdenciária,These ads ran without a disclaimer,≤100
900023443349046,Junior Sindicam Ourinhos,Junior Sindicam Ourinhos,≤100
107305153954293,MS1 Noticias,MS 1 Notícia,≤100
0,Instagram User 6398272252,These ads ran without a disclaimer,≤100
222663208246032,Vereador Marquinho Tatinha,Marcos Moreira,≤100
105108177636412,"Página ""Alexandre Nero""",Alexandre Santos,≤100
818681471572911,Nascentes Cred,These ads ran without a disclaimer,≤100
0,Marketplace Seller 9363548563,These ads ran without a disclaimer,≤100
2303519413039493,Fator News,Fator News,≤100
1328617447184458,Tufão Soprando Poesia,These ads ran without a disclaimer,≤100
295097814711207,E Hora de Mudar,These ads ran without a disclaimer,≤100
101377422185719,ETAPA Público,These ads ran without a disclaimer,≤100
308065689820712,Julio Donizete,These ads ran without a disclaimer,≤100
621467294695984,Juca Bahia,These ads ran without a disclaimer,≤100
0,Instagram User 9221059895,These ads ran without a disclaimer,≤100
104632262085767,Campanha Ame Julia,These ads ran without a disclaimer,≤100
0,Instagram User 6558273570,These ads ran without a disclaimer,≤100
241341789311306,Sistema OCB,These ads ran without a disclaimer,≤100
1587038028218125,Jornal do Buritis,Jornal do Buritis,≤100
270911866264926,Sindicato dos Policiais Federais no Estado do Paraná,These ads ran without a disclaimer,≤100
103174064984426,Mara Paraguassu,These ads ran without a disclaimer,≤100
112597863912560,Marcos Moraes,Marcos Moraes,≤100
2356091891271774,Mesh Engenharia,These ads ran without a disclaimer,≤100
215299685306830,Liza Prado,Liza Fernandes Prado,≤100
0,Instagram User 3427839310,These ads ran without a disclaimer,≤100
632012716995830,Poeta Nauta Firmino Firmino,These ads ran without a disclaimer,≤100
195379320664027,Voz de Bissau,These ads ran without a disclaimer,≤100
505331463152043,Isabel Navarro,These ads ran without a disclaimer,≤100
441993842504176,IMP Concursos Online,These ads ran without a disclaimer,≤100
107647718406760,AECEEE,Luiz Schreiner,≤100
105201557876399,Érika Cândido,These ads ran without a disclaimer,≤100
505378763336824,magiaconfeccoes,These ads ran without a disclaimer,≤100
130104954325548,Carla Rodrigues,These ads ran without a disclaimer,≤100
106226761549243,lidi_oliiveira,These ads ran without a disclaimer,≤100
106748905185123,Luciane,These ads ran without a disclaimer,≤100
384102585003079,Fábio Silva,These ads ran without a disclaimer,≤100
0,Instagram User 1946516525,These ads ran without a disclaimer,≤100
0,Instagram User 6084083894,These ads ran without a disclaimer,≤100
676283905861009,Consultants for America's Veterans,These ads ran without a disclaimer,≤100
1898926457094202,Almir Gonçalves,These ads ran without a disclaimer,≤100
120664178138978,Ces Estudos Sindicais,These ads ran without a disclaimer,≤100
1054109637969183,Manuel da Lupa Filho,These ads ran without a disclaimer,≤100
1195099267233268,Estude medicina no Paraguai,These ads ran without a disclaimer,≤100
108933231377900,Liga Independente das Escolas de Samba de Cabo Frio,These ads ran without a disclaimer,≤100
104277230935318,Marcos Soares,These ads ran without a disclaimer,≤100
219825344705412,Deputado André Corrêa,André Correa,≤100
487911594703122,Jornal Nova Oeste,Anderson Caires,≤100
287680017998870,Focus Concursos Públicos,These ads ran without a disclaimer,≤100
